tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
37536,note_on,,48,0,2,,,,,,69,0,0
37536,note_on,,96,0,4,,,,,,48,0,0
37584,note_on,,0,0,2,,,,,,72,72,0
37584,note_on,,48,0,2,,,,,,70,0,0
37632,note_on,,0,0,2,,,,,,66,72,0
37632,note_on,,192,0,1,,,,,,75,0,0
37632,note_on,,96,0,4,,,,,,45,0,0
37632,note_on,,0,0,1,,,,,,75,72,0
37632,note_on,,0,0,4,,,,,,50,72,0
37632,note_on,,48,0,2,,,,,,72,0,0
37632,note_on,,0,0,3,,,,,,57,72,0
37632,note_on,,192,0,3,,,,,,57,0,0
37680,note_on,,48,0,3,,,,,,57,0,0
37680,note_on,,0,0,3,,,,,,55,72,0
37728,note_on,,0,0,4,,,,,,54,72,0
37728,note_on,,96,0,4,,,,,,50,0,0
37728,note_on,,0,0,3,,,,,,57,72,0
37728,note_on,,48,0,3,,,,,,55,0,0
37728,note_on,,0,0,1,,,,,,74,72,0
37728,note_on,,96,0,1,,,,,,75,0,0
37728,note_on,,96,0,2,,,,,,66,0,0
37776,note_on,,0,0,3,,,,,,60,72,0
37776,note_on,,48,0,3,,,,,,57,0,0
37776,note_on,,0,0,1,,,,,,75,72,0
37776,note_on,,48,0,1,,,,,,74,0,0
37824,note_on,,0,0,3,,,,,,58,72,0
37824,note_on,,0,0,1,,,,,,77,72,0
37824,note_on,,96,0,4,,,,,,54,0,0
37824,note_on,,48,0,3,,,,,,60,0,0
37824,note_on,,48,0,1,,,,,,75,0,0
37824,note_on,,0,0,4,,,,,,50,72,0
37872,note_on,,144,0,2,,,,,,70,72,0
37920,note_on,,48,0,2,,,,,,70,0,0
37920,note_on,,0,0,4,,,,,,46,72,0
37920,note_on,,0,0,2,,,,,,74,72,0
37920,note_on,,96,0,4,,,,,,50,0,0
37968,note_on,,0,0,2,,,,,,68,72,0
37968,note_on,,48,0,2,,,,,,74,0,0
38016,note_on,,0,0,3,,,,,,58,72,0
38016,note_on,,192,0,3,,,,,,58,0,0
38016,note_on,,0,0,1,,,,,,77,72,0
38016,note_on,,192,0,1,,,,,,77,0,0
38016,note_on,,48,0,2,,,,,,68,0,0
38016,note_on,,0,0,2,,,,,,67,72,0
38016,note_on,,0,0,4,,,,,,51,72,0
38016,note_on,,96,0,4,,,,,,46,0,0
38064,note_on,,48,0,3,,,,,,58,0,0
38064,note_on,,0,0,3,,,,,,57,72,0
38112,note_on,,96,0,2,,,,,,67,0,0
38112,note_on,,0,0,1,,,,,,75,72,0
38112,note_on,,0,0,3,,,,,,58,72,0
38112,note_on,,0,0,4,,,,,,55,72,0
38112,note_on,,96,0,4,,,,,,51,0,0
38112,note_on,,96,0,1,,,,,,77,0,0
38112,note_on,,48,0,3,,,,,,57,0,0
38160,note_on,,48,0,1,,,,,,75,0,0
38160,note_on,,0,0,1,,,,,,77,72,0
38160,note_on,,0,0,3,,,,,,62,72,0
38160,note_on,,48,0,3,,,,,,58,0,0
38208,note_on,,48,0,3,,,,,,62,0,0
38208,note_on,,0,0,1,,,,,,79,72,0
38208,note_on,,0,0,3,,,,,,60,72,0
38208,note_on,,0,0,4,,,,,,52,72,0
38208,note_on,,96,0,4,,,,,,55,0,0
38208,note_on,,48,0,1,,,,,,77,0,0
38256,note_on,,144,0,2,,,,,,69,72,0
38304,note_on,,0,0,4,,,,,,48,72,0
38304,note_on,,48,0,2,,,,,,69,0,0
38304,note_on,,0,0,2,,,,,,70,72,0
38304,note_on,,96,0,4,,,,,,52,0,0
38352,note_on,,0,0,2,,,,,,67,72,0
38352,note_on,,48,0,2,,,,,,70,0,0
38400,note_on,,0,0,4,,,,,,53,72,0
38400,note_on,,96,0,4,,,,,,48,0,0
38400,note_on,,192,0,1,,,,,,79,0,0
38400,note_on,,0,0,2,,,,,,69,72,0
38400,note_on,,48,0,2,,,,,,67,0,0
38400,note_on,,0,0,1,,,,,,79,72,0
38400,note_on,,192,0,3,,,,,,60,0,0
38400,note_on,,0,0,3,,,,,,60,72,0
38448,note_on,,0,0,3,,,,,,58,72,0
38448,note_on,,48,0,3,,,,,,60,0,0
38496,note_on,,0,0,1,,,,,,77,72,0
38496,note_on,,0,0,4,,,,,,57,72,0
38496,note_on,,96,0,4,,,,,,53,0,0
38496,note_on,,96,0,1,,,,,,79,0,0
38496,note_on,,96,0,2,,,,,,69,0,0
38496,note_on,,48,0,3,,,,,,58,0,0
38496,note_on,,0,0,3,,,,,,60,72,0
38544,note_on,,48,0,1,,,,,,77,0,0
38544,note_on,,0,0,1,,,,,,79,72,0
38544,note_on,,0,0,3,,,,,,63,72,0
38544,note_on,,48,0,3,,,,,,60,0,0
38592,note_on,,0,0,4,,,,,,54,72,0
38592,note_on,,0,0,1,,,,,,81,72,0
38592,note_on,,48,0,1,,,,,,79,0,0
38592,note_on,,96,0,4,,,,,,57,0,0
38592,note_on,,48,0,3,,,,,,63,0,0
38592,note_on,,0,0,3,,,,,,62,72,0
38640,note_on,,48,0,3,,,,,,62,0,0
38640,note_on,,0,0,3,,,,,,60,72,0
38688,note_on,,48,0,3,,,,,,60,0,0
38688,note_on,,0,0,3,,,,,,58,72,0
38688,note_on,,96,0,4,,,,,,54,0,0
38688,note_on,,0,0,4,,,,,,50,72,0
38736,note_on,,0,0,3,,,,,,57,72,0
38736,note_on,,48,0,3,,,,,,58,0,0
38784,note_on,,0,0,1,,,,,,81,72,0
38784,note_on,,48,0,3,,,,,,57,0,0
38784,note_on,,192,0,1,,,,,,81,0,0
38784,note_on,,0,0,4,,,,,,55,72,0
38784,note_on,,96,0,4,,,,,,50,0,0
38784,note_on,,0,0,3,,,,,,58,72,0
38832,note_on,,48,0,1,,,,,,81,0,0
38832,note_on,,0,0,1,,,,,,74,72,0
38880,note_on,,48,0,1,,,,,,74,0,0
38880,note_on,,0,0,1,,,,,,79,72,0
38880,note_on,,0,0,4,,,,,,51,72,0
38880,note_on,,96,0,4,,,,,,55,0,0
38928,note_on,,144,0,3,,,,,,58,0,0
38928,note_on,,0,0,3,,,,,,60,72,0
38976,note_on,,48,0,3,,,,,,60,0,0
38976,note_on,,0,0,3,,,,,,58,72,0
38976,note_on,,0,0,4,,,,,,48,72,0
38976,note_on,,96,0,4,,,,,,51,0,0
39000,note_on,,24,0,3,,,,,,58,0,0
39000,note_on,,0,0,3,,,,,,57,72,0
39024,note_on,,24,0,3,,,,,,57,0,0
39024,note_on,,0,0,3,,,,,,58,72,0
39024,note_on,,528,0,2,,,,,,75,72,0
39048,note_on,,24,0,3,,,,,,58,0,0
39048,note_on,,0,0,3,,,,,,57,72,0
39072,note_on,,24,0,3,,,,,,57,0,0
39072,note_on,,0,0,3,,,,,,58,72,0
39072,note_on,,96,0,4,,,,,,48,0,0
39072,note_on,,0,0,1,,,,,,78,72,0
39072,note_on,,192,0,1,,,,,,79,0,0
39072,note_on,,48,0,2,,,,,,75,0,0
39072,note_on,,0,0,2,,,,,,74,72,0
39072,note_on,,0,0,4,,,,,,50,72,0
39096,note_on,,0,0,3,,,,,,57,72,0
39096,note_on,,24,0,3,,,,,,58,0,0
39120,note_on,,48,0,2,,,,,,74,0,0
39120,note_on,,24,0,3,,,,,,57,0,0
39120,note_on,,0,0,3,,,,,,55,72,0
39120,note_on,,0,0,2,,,,,,72,72,0
39144,note_on,,24,0,3,,,,,,55,0,0
39144,note_on,,0,0,3,,,,,,57,72,0
39168,note_on,,96,0,4,,,,,,50,0,0
39168,note_on,,0,0,2,,,,,,70,72,0
39168,note_on,,48,0,2,,,,,,72,0,0
39168,note_on,,96,0,1,,,,,,78,0,0
39168,note_on,,0,0,1,,,,,,79,72,0
39168,note_on,,0,0,4,,,,,,55,72,0
39168,note_on,,24,0,3,,,,,,57,0,0
39168,note_on,,0,0,3,,,,,,55,72,0
39216,note_on,,48,0,3,,,,,,55,0,0
39216,note_on,,0,0,3,,,,,,63,72,0
39264,note_on,,96,0,2,,,,,,70,0,0
39264,note_on,,96,0,4,,,,,,55,0,0
39264,note_on,,0,0,4,,,,,,58,72,0
39264,note_on,,96,0,1,,,,,,79,0,0
39264,note_on,,0,0,3,,,,,,62,72,0
39264,note_on,,48,0,3,,,,,,63,0,0
39312,note_on,,0,0,3,,,,,,60,72,0
39312,note_on,,48,0,3,,,,,,62,0,0
39360,note_on,,0,0,3,,,,,,58,72,0
39360,note_on,,48,0,3,,,,,,60,0,0
39360,note_on,,96,0,4,,,,,,58,0,0
39360,note_on,,0,0,4,,,,,,55,72,0
39408,note_on,,144,0,2,,,,,,72,72,0
39456,note_on,,0,0,2,,,,,,70,72,0
39456,note_on,,48,0,2,,,,,,72,0,0
39456,note_on,,192,0,1,,,,,,79,72,0
39504,note_on,,0,0,2,,,,,,69,72,0
39504,note_on,,48,0,2,,,,,,70,0,0
39552,note_on,,192,0,3,,,,,,58,0,0
39552,note_on,,48,0,2,,,,,,69,0,0
39552,note_on,,0,0,2,,,,,,67,72,0
39552,note_on,,192,0,4,,,,,,55,0,0
39552,note_on,,96,0,1,,,,,,79,0,0
39552,note_on,,0,0,1,,,,,,76,72,0
39600,note_on,,48,0,3,,,,,,60,72,0
39648,note_on,,48,0,3,,,,,,60,0,0
39648,note_on,,0,0,3,,,,,,58,72,0
39648,note_on,,96,0,4,,,,,,55,72,0
39696,note_on,,48,0,3,,,,,,58,0,0
39696,note_on,,0,0,3,,,,,,57,72,0
39744,note_on,,192,0,2,,,,,,67,0,0
39744,note_on,,48,0,3,,,,,,57,0,0
39744,note_on,,0,0,4,,,,,,52,72,0
39744,note_on,,96,0,4,,,,,,55,0,0
39744,note_on,,192,0,1,,,,,,76,0,0
39744,note_on,,0,0,3,,,,,,55,72,0
39792,note_on,,48,0,1,,,,,,77,72,0
39840,note_on,,48,0,1,,,,,,77,0,0
39840,note_on,,96,0,2,,,,,,67,72,0
39840,note_on,,0,0,1,,,,,,76,72,0
39888,note_on,,48,0,1,,,,,,76,0,0
39888,note_on,,0,0,1,,,,,,74,72,0
39936,note_on,,96,0,2,,,,,,67,0,0
39936,note_on,,192,0,4,,,,,,52,0,0
39936,note_on,,192,0,3,,,,,,55,0,0
39936,note_on,,48,0,1,,,,,,74,0,0
39936,note_on,,0,0,1,,,,,,72,72,0
39936,note_on,,0,0,2,,,,,,64,72,0
39984,note_on,,48,0,3,,,,,,62,72,0
40032,note_on,,96,0,4,,,,,,57,72,0
40032,note_on,,0,0,3,,,,,,60,72,0
40032,note_on,,48,0,3,,,,,,62,0,0
40080,note_on,,0,0,3,,,,,,58,72,0
40080,note_on,,48,0,3,,,,,,60,0,0
40128,note_on,,0,0,4,,,,,,53,72,0
40128,note_on,,96,0,4,,,,,,57,0,0
40128,note_on,,48,0,3,,,,,,58,0,0
40128,note_on,,192,0,1,,,,,,72,0,0
40128,note_on,,192,0,2,,,,,,64,0,0
40128,note_on,,0,0,3,,,,,,57,72,0
40176,note_on,,48,0,2,,,,,,70,72,0
40224,note_on,,96,0,1,,,,,,72,72,0
40224,note_on,,48,0,2,,,,,,70,0,0
40224,note_on,,0,0,2,,,,,,69,72,0
40272,note_on,,0,0,2,,,,,,67,72,0
40272,note_on,,48,0,2,,,,,,69,0,0
40320,note_on,,192,0,3,,,,,,57,0,0
40320,note_on,,48,0,2,,,,,,67,0,0
40320,note_on,,0,0,2,,,,,,65,72,0
40320,note_on,,192,0,4,,,,,,53,0,0
40320,note_on,,96,0,1,,,,,,72,0,0
40320,note_on,,0,0,1,,,,,,69,72,0
40368,note_on,,48,0,3,,,,,,58,72,0
40416,note_on,,96,0,4,,,,,,53,72,0
40416,note_on,,48,0,3,,,,,,58,0,0
40416,note_on,,0,0,3,,,,,,57,72,0
40464,note_on,,0,0,3,,,,,,55,72,0
40464,note_on,,48,0,3,,,,,,57,0,0
40512,note_on,,0,0,3,,,,,,53,72,0
40512,note_on,,48,0,3,,,,,,55,0,0
40512,note_on,,0,0,4,,,,,,50,72,0
40512,note_on,,96,0,4,,,,,,53,0,0
40512,note_on,,192,0,2,,,,,,65,0,0
40512,note_on,,192,0,1,,,,,,69,0,0
40560,note_on,,48,0,1,,,,,,79,72,0
40608,note_on,,96,0,2,,,,,,69,72,0
40608,note_on,,48,0,1,,,,,,79,0,0
40608,note_on,,0,0,1,,,,,,77,72,0
40656,note_on,,0,0,1,,,,,,76,72,0
40656,note_on,,48,0,1,,,,,,77,0,0
40704,note_on,,0,0,4,,,,,,50,72,0
40704,note_on,,48,0,1,,,,,,76,0,0
40704,note_on,,0,0,2,,,,,,65,72,0
40704,note_on,,96,0,2,,,,,,69,0,0
40704,note_on,,0,0,3,,,,,,57,88,0
40704,note_on,,192,0,3,,,,,,53,0,0
40704,note_on,,0,0,1,,,,,,74,72,0
40704,note_on,,192,0,4,,,,,,50,0,0
40752,note_on,,0,0,1,,,,,,75,72,0
40752,note_on,,48,0,1,,,,,,74,0,0
40800,note_on,,48,0,1,,,,,,75,0,0
40800,note_on,,96,0,4,,,,,,50,0,0
40800,note_on,,0,0,1,,,,,,74,72,0
40800,note_on,,0,0,4,,,,,,53,88,0
40848,note_on,,48,0,1,,,,,,74,0,0
40848,note_on,,0,0,1,,,,,,73,72,0
40896,note_on,,0,0,2,,,,,,65,72,0
40896,note_on,,48,0,1,,,,,,73,0,0
40896,note_on,,0,0,1,,,,,,74,72,0
40896,note_on,,0,0,3,,,,,,50,88,0
40896,note_on,,192,0,3,,,,,,57,0,0
40896,note_on,,192,0,2,,,,,,65,0,0
40944,note_on,,48,0,2,,,,,,65,0,0
40944,note_on,,0,0,2,,,,,,67,72,0
40992,note_on,,192,0,4,,,,,,53,0,0
40992,note_on,,48,0,2,,,,,,67,0,0
40992,note_on,,0,0,4,,,,,,46,88,0
40992,note_on,,0,0,2,,,,,,65,72,0
41040,note_on,,48,0,2,,,,,,65,0,0
41040,note_on,,0,0,2,,,,,,64,72,0
41088,note_on,,0,0,4,,,,,,46,88,0
41088,note_on,,192,0,3,,,,,,50,0,0
41088,note_on,,0,0,3,,,,,,53,88,0
41088,note_on,,96,0,4,,,,,,46,0,0
41088,note_on,,192,0,1,,,,,,74,0,0
41088,note_on,,0,0,2,,,,,,62,72,0
41088,note_on,,0,0,1,,,,,,74,72,0
41088,note_on,,48,0,2,,,,,,64,0,0
41136,note_on,,0,0,1,,,,,,75,72,0
41136,note_on,,48,0,1,,,,,,74,0,0
41184,note_on,,0,0,1,,,,,,74,72,0
41184,note_on,,48,0,1,,,,,,75,0,0
41184,note_on,,0,0,4,,,,,,50,88,0
41184,note_on,,96,0,4,,,,,,46,0,0
41184,note_on,,0,0,2,,,,,,65,72,0
41184,note_on,,96,0,2,,,,,,62,0,0
41232,note_on,,0,0,1,,,,,,73,72,0
41232,note_on,,48,0,1,,,,,,74,0,0
41280,note_on,,0,0,3,,,,,,57,88,0
41280,note_on,,192,0,3,,,,,,53,0,0
41280,note_on,,48,0,1,,,,,,73,0,0
41280,note_on,,0,0,1,,,,,,74,72,0
41328,note_on,,144,0,2,,,,,,65,0,0
41328,note_on,,0,0,2,,,,,,67,72,0
41376,note_on,,0,0,4,,,,,,53,88,0
41376,note_on,,192,0,4,,,,,,50,0,0
41376,note_on,,0,0,2,,,,,,65,72,0
41376,note_on,,48,0,2,,,,,,67,0,0
41424,note_on,,0,0,2,,,,,,64,72,0
41424,note_on,,48,0,2,,,,,,65,0,0
41472,note_on,,192,0,1,,,,,,74,0,0
41472,note_on,,0,0,2,,,,,,62,72,0
41472,note_on,,0,0,3,,,,,,58,88,0
41472,note_on,,96,0,4,,,,,,53,0,0
41472,note_on,,0,0,4,,,,,,53,88,0
41472,note_on,,192,0,3,,,,,,57,0,0
41472,note_on,,0,0,1,,,,,,74,72,0
41472,note_on,,48,0,2,,,,,,64,0,0
41520,note_on,,0,0,1,,,,,,75,72,0
41520,note_on,,48,0,1,,,,,,74,0,0
41568,note_on,,0,0,1,,,,,,74,72,0
41568,note_on,,0,0,2,,,,,,64,72,0
41568,note_on,,48,0,1,,,,,,75,0,0
41568,note_on,,96,0,4,,,,,,53,0,0
41568,note_on,,0,0,4,,,,,,55,88,0
41568,note_on,,96,0,2,,,,,,62,0,0
41616,note_on,,0,0,1,,,,,,73,72,0
41616,note_on,,48,0,1,,,,,,74,0,0
41664,note_on,,0,0,3,,,,,,57,88,0
41664,note_on,,48,0,1,,,,,,73,0,0
41664,note_on,,0,0,1,,,,,,74,72,0
41664,note_on,,0,0,2,,,,,,65,72,0
41664,note_on,,192,0,3,,,,,,58,0,0
41664,note_on,,96,0,2,,,,,,64,0,0
41712,note_on,,0,0,4,,,,,,53,88,0
41712,note_on,,0,0,2,,,,,,69,72,0
41712,note_on,,144,0,4,,,,,,55,0,0
41712,note_on,,48,0,2,,,,,,65,0,0
41760,note_on,,0,0,3,,,,,,55,88,0
41760,note_on,,96,0,3,,,,,,57,0,0
41760,note_on,,48,0,2,,,,,,69,0,0
41760,note_on,,0,0,2,,,,,,71,72,0
41808,note_on,,96,0,4,,,,,,53,0,0
41808,note_on,,48,0,2,,,,,,71,0,0
41808,note_on,,0,0,2,,,,,,73,72,0
41808,note_on,,144,0,1,,,,,,74,0,0
41808,note_on,,0,0,1,,,,,,76,72,0
41808,note_on,,0,0,4,,,,,,52,88,0
41856,note_on,,48,0,1,,,,,,76,0,0
41856,note_on,,0,0,1,,,,,,77,72,0
41856,note_on,,48,0,4,,,,,,52,0,0
41856,note_on,,0,0,4,,,,,,50,88,0
41856,note_on,,0,0,2,,,,,,74,72,0
41856,note_on,,48,0,2,,,,,,73,0,0
41856,note_on,,96,0,3,,,,,,55,0,0
41856,note_on,,0,0,3,,,,,,53,88,0
41952,note_on,,96,0,1,,,,,,77,0,0
41952,note_on,,96,0,2,,,,,,74,0,0
41952,note_on,,0,0,1,,,,,,81,72,0
41952,note_on,,0,0,2,,,,,,77,72,0
42048,note_on,,0,0,2,,,,,,74,72,0
42048,note_on,,96,0,1,,,,,,81,0,0
42048,note_on,,0,0,1,,,,,,77,72,0
42048,note_on,,96,0,2,,,,,,77,0,0
42048,note_on,,0,0,4,,,,,,50,88,0
42048,note_on,,0,0,3,,,,,,53,88,0
42048,note_on,,192,0,3,,,,,,53,0,0
42048,note_on,,192,0,4,,,,,,50,0,0
42096,note_on,,48,0,3,,,,,,53,0,0
42096,note_on,,0,0,3,,,,,,52,88,0
42096,note_on,,48,0,4,,,,,,50,0,0
42096,note_on,,0,0,4,,,,,,49,88,0
42144,note_on,,0,0,2,,,,,,69,72,0
42144,note_on,,0,0,4,,,,,,50,88,0
42144,note_on,,96,0,1,,,,,,77,0,0
42144,note_on,,48,0,3,,,,,,52,0,0
42144,note_on,,96,0,2,,,,,,74,0,0
42144,note_on,,48,0,4,,,,,,49,0,0
42144,note_on,,0,0,3,,,,,,53,88,0
42192,note_on,,48,0,3,,,,,,53,0,0
42192,note_on,,0,0,3,,,,,,55,88,0
42192,note_on,,0,0,4,,,,,,52,88,0
42192,note_on,,48,0,4,,,,,,50,0,0
42240,note_on,,48,0,3,,,,,,55,0,0
42240,note_on,,0,0,2,,,,,,65,88,0
42240,note_on,,96,0,2,,,,,,69,0,0
42240,note_on,,96,0,1,,,,,,74,72,0
42240,note_on,,0,0,4,,,,,,53,88,0
42240,note_on,,48,0,4,,,,,,52,0,0
42240,note_on,,0,0,3,,,,,,57,88,0
42288,note_on,,0,0,3,,,,,,58,72,0
42288,note_on,,48,0,3,,,,,,57,0,0
42336,note_on,,0,0,3,,,,,,57,72,0
42336,note_on,,48,0,3,,,,,,58,0,0
42336,note_on,,96,0,1,,,,,,74,0,0
42336,note_on,,0,0,1,,,,,,69,88,0
42384,note_on,,0,0,3,,,,,,56,72,0
42384,note_on,,48,0,3,,,,,,57,0,0
42432,note_on,,48,0,3,,,,,,56,0,0
42432,note_on,,0,0,3,,,,,,57,72,0
42432,note_on,,0,0,2,,,,,,60,88,0
42432,note_on,,0,0,4,,,,,,53,88,0
42432,note_on,,192,0,2,,,,,,65,0,0
42432,note_on,,192,0,4,,,,,,53,0,0
42480,note_on,,48,0,4,,,,,,53,0,0
42480,note_on,,0,0,4,,,,,,53,72,0
42528,note_on,,48,0,4,,,,,,53,0,0
42528,note_on,,192,0,1,,,,,,69,0,0
42528,note_on,,0,0,1,,,,,,72,88,0
42528,note_on,,0,0,4,,,,,,52,72,0
42576,note_on,,48,0,4,,,,,,52,0,0
42576,note_on,,0,0,4,,,,,,50,72,0
42624,note_on,,0,0,3,,,,,,57,72,0
42624,note_on,,192,0,3,,,,,,57,0,0
42624,note_on,,192,0,2,,,,,,60,0,0
42624,note_on,,0,0,1,,,,,,72,88,0
42624,note_on,,96,0,1,,,,,,72,0,0
42624,note_on,,48,0,4,,,,,,50,0,0
42624,note_on,,0,0,4,,,,,,48,72,0
42624,note_on,,0,0,2,,,,,,64,88,0
42672,note_on,,0,0,3,,,,,,57,72,0
42672,note_on,,48,0,3,,,,,,57,0,0
42720,note_on,,0,0,3,,,,,,55,72,0
42720,note_on,,48,0,3,,,,,,57,0,0
42720,note_on,,96,0,1,,,,,,72,0,0
42720,note_on,,0,0,1,,,,,,76,88,0
42768,note_on,,0,0,3,,,,,,53,72,0
42768,note_on,,48,0,3,,,,,,55,0,0
42816,note_on,,0,0,3,,,,,,52,72,0
42816,note_on,,48,0,3,,,,,,53,0,0
42816,note_on,,192,0,2,,,,,,64,0,0
42816,note_on,,0,0,2,,,,,,68,88,0
42816,note_on,,192,0,4,,,,,,48,0,0
42816,note_on,,0,0,4,,,,,,48,72,0
42864,note_on,,48,0,4,,,,,,48,0,0
42864,note_on,,0,0,4,,,,,,47,72,0
42912,note_on,,0,0,1,,,,,,77,88,0
42912,note_on,,192,0,1,,,,,,76,0,0
42912,note_on,,0,0,3,,,,,,50,72,0
42912,note_on,,96,0,3,,,,,,52,0,0
42960,note_on,,96,0,4,,,,,,47,0,0
42960,note_on,,0,0,4,,,,,,46,72,0
43008,note_on,,0,0,3,,,,,,50,72,0
43008,note_on,,192,0,2,,,,,,68,0,0
43008,note_on,,96,0,3,,,,,,50,0,0
43008,note_on,,48,0,4,,,,,,46,0,0
43008,note_on,,0,0,4,,,,,,45,72,0
43008,note_on,,0,0,1,,,,,,77,88,0
43008,note_on,,0,0,2,,,,,,69,88,0
43008,note_on,,96,0,1,,,,,,77,0,0
43056,note_on,,0,0,3,,,,,,52,72,0
43056,note_on,,48,0,3,,,,,,50,0,0
43104,note_on,,96,0,1,,,,,,77,0,0
43104,note_on,,0,0,3,,,,,,50,72,0
43104,note_on,,0,0,1,,,,,,76,88,0
43104,note_on,,48,0,3,,,,,,52,0,0
43152,note_on,,48,0,3,,,,,,50,0,0
43152,note_on,,0,0,3,,,,,,49,72,0
43200,note_on,,0,0,3,,,,,,50,72,0
43200,note_on,,48,0,3,,,,,,49,0,0
43200,note_on,,0,0,2,,,,,,67,88,0
43200,note_on,,192,0,2,,,,,,69,0,0
43248,note_on,,0,0,3,,,,,,52,72,0
43248,note_on,,48,0,3,,,,,,50,0,0
43296,note_on,,192,0,1,,,,,,76,0,0
43296,note_on,,0,0,1,,,,,,74,88,0
43296,note_on,,0,0,3,,,,,,53,72,0
43296,note_on,,48,0,3,,,,,,52,0,0
43296,note_on,,96,0,2,,,,,,67,0,0
43296,note_on,,0,0,2,,,,,,65,88,0
43344,note_on,,0,0,3,,,,,,55,72,0
43344,note_on,,48,0,3,,,,,,53,0,0
43392,note_on,,0,0,3,,,,,,57,72,0
43392,note_on,,48,0,3,,,,,,55,0,0
43392,note_on,,96,0,1,,,,,,74,0,0
43392,note_on,,0,0,1,,,,,,74,88,0
43392,note_on,,0,0,4,,,,,,45,72,0
43392,note_on,,384,0,4,,,,,,45,0,0
43392,note_on,,0,0,2,,,,,,64,88,0
43392,note_on,,96,0,2,,,,,,65,0,0
43440,note_on,,0,0,4,,,,,,55,72,0
43440,note_on,,48,0,4,,,,,,45,0,0
43440,note_on,,48,0,3,,,,,,57,0,0
43488,note_on,,48,0,4,,,,,,55,0,0
43488,note_on,,0,0,4,,,,,,57,72,0
43488,note_on,,0,0,1,,,,,,73,88,0
43488,note_on,,96,0,1,,,,,,74,0,0
43536,note_on,,48,0,4,,,,,,57,0,0
43536,note_on,,0,0,4,,,,,,58,72,0
43584,note_on,,192,0,2,,,,,,64,0,0
43584,note_on,,0,0,4,,,,,,57,72,0
43584,note_on,,48,0,4,,,,,,58,0,0
43584,note_on,,0,0,2,,,,,,64,88,0
43632,note_on,,144,0,1,,,,,,73,0,0
43632,note_on,,0,0,1,,,,,,69,88,0
43632,note_on,,48,0,4,,,,,,57,0,0
43632,note_on,,0,0,4,,,,,,55,72,0
43632,note_on,,48,0,2,,,,,,64,0,0
43632,note_on,,0,0,2,,,,,,61,88,0
43680,note_on,,48,0,4,,,,,,55,0,0
43680,note_on,,0,0,2,,,,,,62,88,0
43680,note_on,,48,0,2,,,,,,61,0,0
43680,note_on,,48,0,1,,,,,,69,0,0
43680,note_on,,0,0,4,,,,,,53,72,0
43680,note_on,,0,0,1,,,,,,71,88,0
43728,note_on,,48,0,4,,,,,,53,0,0
43728,note_on,,0,0,4,,,,,,52,72,0
43728,note_on,,0,0,1,,,,,,73,88,0
43728,note_on,,0,0,2,,,,,,64,88,0
43728,note_on,,48,0,2,,,,,,62,0,0
43728,note_on,,48,0,1,,,,,,71,0,0
43776,note_on,,48,0,1,,,,,,73,0,0
43776,note_on,,48,0,2,,,,,,64,0,0
43776,note_on,,0,0,2,,,,,,57,88,0
43776,note_on,,48,0,4,,,,,,52,0,0
43776,note_on,,0,0,4,,,,,,54,72,0
43776,note_on,,0,0,1,,,,,,74,88,0
43824,note_on,,384,0,3,,,,,,60,72,0
43872,note_on,,96,0,2,,,,,,57,0,0
43872,note_on,,0,0,2,,,,,,69,72,0
43872,note_on,,48,0,3,,,,,,60,0,0
43872,note_on,,0,0,3,,,,,,62,72,0
43920,note_on,,48,0,3,,,,,,62,0,0
43920,note_on,,0,0,3,,,,,,63,72,0
43968,note_on,,48,0,3,,,,,,63,0,0
43968,note_on,,0,0,2,,,,,,66,72,0
43968,note_on,,192,0,4,,,,,,54,0,0
43968,note_on,,0,0,3,,,,,,62,72,0
43968,note_on,,192,0,1,,,,,,74,0,0
43968,note_on,,96,0,2,,,,,,69,0,0
44016,note_on,,48,0,3,,,,,,62,0,0
44016,note_on,,0,0,3,,,,,,60,72,0
44064,note_on,,96,0,1,,,,,,74,72,0
44064,note_on,,96,0,4,,,,,,50,72,0
44064,note_on,,0,0,3,,,,,,58,72,0
44064,note_on,,48,0,3,,,,,,60,0,0
44112,note_on,,0,0,3,,,,,,57,72,0
44112,note_on,,48,0,3,,,,,,58,0,0
44160,note_on,,96,0,4,,,,,,50,0,0
44160,note_on,,0,0,3,,,,,,55,72,0
44160,note_on,,48,0,3,,,,,,57,0,0
44160,note_on,,96,0,1,,,,,,74,0,0
44160,note_on,,0,0,1,,,,,,70,72,0
44160,note_on,,192,0,2,,,,,,66,0,0
44160,note_on,,0,0,4,,,,,,43,72,0
44208,note_on,,48,0,2,,,,,,66,72,0
44256,note_on,,48,0,2,,,,,,66,0,0
44256,note_on,,0,0,2,,,,,,67,72,0
44256,note_on,,0,0,3,,,,,,62,72,0
44256,note_on,,96,0,4,,,,,,43,0,0
44256,note_on,,96,0,3,,,,,,55,0,0
44304,note_on,,0,0,2,,,,,,69,72,0
44304,note_on,,48,0,2,,,,,,67,0,0
44352,note_on,,0,0,2,,,,,,67,72,0
44352,note_on,,48,0,2,,,,,,69,0,0
44352,note_on,,96,0,3,,,,,,62,0,0
44352,note_on,,0,0,3,,,,,,58,72,0
44352,note_on,,192,0,1,,,,,,70,0,0
44400,note_on,,0,0,2,,,,,,65,72,0
